TITLE,
2849.1975,12976.7
2849.7266,12915.7
2850.2559,12790.7
2850.7849,12927.7
2851.3140,12861.7
2851.8428,12760.7
2852.3716,12898.7
2852.9001,12936.7
2853.4287,12808.7
2853.9573,12893.7
2854.4856,12937.7
2855.0139,12819.7
2855.5420,13019.7
2856.0701,13032.7
2856.5981,12872.7
2857.1260,12924.7
2857.6538,12984.7
2858.1814,12862.7
2858.7090,12800.7
2859.2366,12991.7
2859.7639,12855.7
2860.2913,12878.7
2860.8184,12905.7
2861.3455,12899.7
2861.8726,12906.7
2862.3994,12941.7
2862.9260,12939.7
2863.4529,12868.7
2863.9795,13022.7
2864.5059,13088.7
2865.0322,12906.7
2865.5586,13022.7
2866.0850,13134.7
2866.6108,12930.7
2867.1370,13062.7
2867.6628,13157.7
2868.1887,12834.7
2868.7144,13012.7
2869.2400,13166.7
2869.7656,13032.7
2870.2910,12952.7
2870.8162,13143.7
2871.3416,12964.7
2871.8667,13049.7
2872.3916,13137.7
2872.9165,13111.7
2873.4414,12973.7
2873.9661,13228.7
2874.4907,13129.7
2875.0151,12999.7
2875.5398,13214.7
2876.0640,13167.7
2876.5881,12988.7
2877.1123,13158.7
2877.6365,13243.7
2878.1604,13068.7
2878.6843,13141.7
2879.2080,13275.7
2879.7317,13023.7
2880.2551,13166.7
2880.7786,13328.7
2881.3020,13140.7
2881.8252,13167.7
2882.3484,13227.7
2882.8713,13147.7
2883.3943,13093.7
2883.9172,13266.7
2884.4399,13204.7
2884.9626,13053.7
2885.4854,13315.7
2886.0078,13229.7
2886.5300,13058.7
2887.0525,13221.7
2887.5745,13266.7
2888.0967,13113.7
2888.6187,13247.7
2889.1406,13339.7
2889.6624,13216.7
2890.1841,13204.7
2890.7056,13415.7
2891.2271,13115.7
2891.7485,13282.7
2892.2698,13453.7
2892.7910,13314.7
2893.3120,13165.7
2893.8330,13375.7
2894.3540,13325.7
2894.8748,13224.7
2895.3955,13436.7
2895.9160,13318.7
2896.4368,13217.7
2896.9570,13424.7
2897.4773,13403.7
2897.9976,13200.7
2898.5178,13423.7
2899.0378,13461.7
2899.5576,13382.7
2900.0776,13345.7
2900.5972,13519.7
2901.1169,13210.7
2901.6365,13307.7
2902.1560,13529.7
2902.6753,13313.7
2903.1946,13298.7
2903.7136,13523.7
2904.2327,13386.7
2904.7517,13280.7
2905.2705,13473.7
2905.7893,13607.7
2906.3079,13324.7
2906.8264,13568.7
2907.3450,13581.7
2907.8633,13273.7
2908.3816,13420.7
2908.8999,13591.7
2909.4180,13398.7
2909.9358,13459.7
2910.4539,13704.7
2910.9717,13436.7
2911.4893,13455.7
2912.0068,13550.7
2912.5244,13491.7
2913.0417,13408.7
2913.5591,13626.7
2914.0764,13542.7
2914.5935,13606.7
2915.1104,13670.7
2915.6274,13648.7
2916.1443,13452.7
2916.6609,13612.7
2917.1775,13755.7
2917.6941,13510.7
2918.2104,13608.7
2918.7268,13735.7
2919.2432,13499.7
2919.7593,13548.7
2920.2751,13814.7
2920.7913,13693.7
2921.3071,13588.7
2921.8228,13744.7
2922.3384,13712.7
2922.8540,13500.7
2923.3694,13648.7
2923.8848,13762.7
2924.4001,13581.7
2924.9153,13736.7
2925.4304,13800.7
2925.9453,13522.7
2926.4602,13730.7
2926.9751,13876.7
2927.4897,13559.7
2928.0044,13744.7
2928.5188,13909.7
2929.0332,13739.7
2929.5476,13631.7
2930.0618,13813.7
2930.5759,13818.7
2931.0898,13607.7
2931.6038,13822.7
2932.1177,13926.7
2932.6313,13639.7
2933.1450,13806.7
2933.6584,13928.7
2934.1719,13720.7
2934.6853,13870.7
2935.1985,14011.7
2935.7117,13818.7
2936.2249,13785.7
2936.7378,13888.7
2937.2505,13847.7
2937.7634,13812.7
2938.2759,14082.7
2938.7886,14007.7
2939.3010,13826.7
2939.8135,13967.7
2940.3257,14073.7
2940.8379,13822.7
2941.3499,13937.7
2941.8621,14129.7
2942.3738,13963.7
2942.8857,13942.7
2943.3975,14047.7
2943.9089,13933.7
2944.4204,13912.7
2944.9319,14122.7
2945.4431,14034.7
2945.9543,14039.7
2946.4656,14131.7
2946.9766,14089.7
2947.4875,13892.7
2947.9983,14068.7
2948.5090,14217.7
2949.0198,14009.7
2949.5303,14075.7
2950.0408,14287.7
2950.5510,14091.7
2951.0613,14083.7
2951.5715,14322.7
2952.0815,14095.7
2952.5916,14061.7
2953.1016,14314.7
2953.6113,14191.7
2954.1208,14016.7
2954.6306,14209.7
2955.1401,14347.7
2955.6494,14076.7
2956.1587,14264.7
2956.6680,14333.7
2957.1770,14137.7
2957.6860,14183.7
2958.1951,14401.7
2958.7039,14278.7
2959.2126,14186.7
2959.7212,14442.7
2960.2297,14313.7
2960.7383,14228.7
2961.2466,14421.7
2961.7549,14303.7
2962.2629,14086.7
2962.7710,14386.7
2963.2791,14394.7
2963.7869,14322.7
2964.2947,14376.7
2964.8022,14481.7
2965.3098,14229.7
2965.8174,14401.7
2966.3247,14573.7
2966.8320,14432.7
2967.3394,14297.7
2967.8464,14514.7
2968.3535,14476.7
2968.8604,14275.7
2969.3672,14550.7
2969.8738,14531.7
2970.3804,14431.7
2970.8870,14517.7
2971.3936,14592.7
2971.8999,14448.7
2972.4060,14353.7
2972.9121,14606.7
2973.4182,14478.7
2973.9243,14451.7
2974.4302,14645.7
2974.9358,14600.7
2975.4417,14535.7
2975.9470,14541.7
2976.4526,14655.7
2976.9580,14460.7
2977.4634,14619.7
2977.9685,14748.7
2978.4736,14533.7
2978.9785,14593.7
2979.4836,14739.7
2979.9883,14567.7
2980.4932,14535.7
2980.9978,14688.7
2981.5022,14684.7
2982.0066,14526.7
2982.5110,14718.7
2983.0154,14664.7
2983.5195,14543.7
2984.0234,14587.7
2984.5276,14837.7
2985.0313,14566.7
2985.5352,14792.7
2986.0388,14798.7
2986.5425,14693.7
2987.0459,14790.2
2987.5493,14886.7
2988.0525,14870.7
2988.5559,14704.7
2989.0588,14848.7
2989.5620,14897.7
2990.0649,14704.7
2990.5676,14780.7
2991.0703,15002.7
2991.5730,14814.7
2992.0757,14846.7
2992.5781,15010.7
2993.0803,14889.7
2993.5828,14764.7
2994.0850,14938.7
2994.5869,14895.7
2995.0889,14899.7
2995.5908,14909.7
2996.0925,15132.7
2996.5942,14902.7
2997.0959,14859.7
2997.5974,15083.7
2998.0989,14926.7
2998.6001,14963.7
2999.1013,15158.7
2999.6025,15093.7
3000.1035,14872.7
3000.6045,15157.7
3001.1052,15049.7
3001.6060,14888.7
3002.1067,15177.7
3002.6072,15042.7
3003.1077,14932.7
3003.6082,15110.7
3004.1084,15162.7
3004.6084,15061.7
3005.1086,15006.7
3005.6086,15166.7
3006.1084,15143.7
3006.6084,15054.7
3007.1079,15199.7
3007.6077,15125.7
3008.1072,14918.7
3008.6064,15196.7
3009.1060,15294.7
3009.6052,15096.7
3010.1042,15270.2
3010.6033,15443.7
3011.1023,15255.7
3011.6011,15150.7
3012.0999,15268.7
3012.5986,15325.7
3013.0972,15139.7
3013.5957,15373.7
3014.0940,15413.7
3014.5923,15214.7
3015.0906,15248.7
3015.5886,15459.7
3016.0867,15334.7
3016.5847,15259.7
3017.0825,15563.7
3017.5801,15387.7
3018.0779,15180.7
3018.5754,15395.7
3019.0728,15379.7
3019.5701,15240.7
3020.0674,15474.7
3020.5647,15628.7
3021.0618,15327.7
3021.5586,15326.7
3022.0557,15626.7
3022.5525,15496.7
3023.0491,15556.7
3023.5457,15616.7
3024.0422,15660.7
3024.5386,15416.7
3025.0349,15608.7
3025.5313,15722.7
3026.0273,15492.7
3026.5234,15485.7
3027.0193,15767.7
3027.5151,15510.7
3028.0110,15521.7
3028.5066,15774.7
3029.0022,15692.7
3029.4978,15727.2
3029.9932,15761.7
3030.4883,15796.7
3030.9836,15679.7
3031.4788,15676.7
3031.9736,15908.7
3032.4688,15636.7
3032.9634,15693.7
3033.4583,15870.7
3033.9529,15842.7
3034.4475,15660.7
3034.9419,15979.7
3035.4363,15952.7
3035.9304,15716.7
3036.4246,15878.7
3036.9187,15957.7
3037.4128,15760.7
3037.9067,15875.7
3038.4004,16142.7
3038.8940,15998.7
3039.3877,15806.7
3039.8813,16077.7
3040.3748,16117.7
3040.8682,15851.7
3041.3613,16132.7
3041.8545,16160.7
3042.3474,16006.7
3042.8406,16039.7
3043.3333,16289.7
3043.8262,16171.7
3044.3188,16054.7
3044.8115,16314.7
3045.3040,16281.7
3045.7964,16102.7
3046.2886,16323.7
3046.7808,16443.7
3047.2729,16192.7
3047.7649,16229.7
3048.2568,16516.7
3048.7488,16317.7
3049.2405,16286.7
3049.7322,16525.7
3050.2239,16522.7
3050.7153,16252.7
3051.2065,16459.7
3051.6980,16662.7
3052.1892,16457.7
3052.6802,16554.7
3053.1711,16767.7
3053.6621,16611.7
3054.1531,16451.7
3054.6438,16716.7
3055.1343,16740.7
3055.6250,16652.7
3055.7969,16837.5
3056.3438,16869.5
3056.8906,16856.5
3057.4370,16913.5
3057.9836,16918.5
3058.5300,16987.5
3059.0764,16881.5
3059.6226,16899.5
3060.1687,17080.5
3060.7146,17045.5
3061.2605,17096.5
3061.8062,17099.5
3062.3521,17022.5
3062.8975,17191.5
3063.4431,17156.5
3063.9883,17188.5
3064.5337,17252.5
3065.0789,17338.5
3065.6238,17268.5
3066.1689,17267.5
3066.7136,17389.5
3067.2585,17369.5
3067.8030,17375.5
3068.3477,17449.5
3068.8921,17541.5
3069.4365,17549.5
3069.9807,17570.5
3070.5249,17636.5
3071.0688,17589.5
3071.6128,17738.5
3072.1567,17753.5
3072.7004,17618.5
3073.2439,17907.5
3073.7876,17760.5
3074.3311,17808.5
3074.8743,17919.5
3075.4175,17846.5
3075.9607,17964.5
3076.5037,18156.5
3077.0466,18026.5
3077.5894,18130.5
3078.1321,18157.5
3078.6746,18210.5
3079.2170,18154.5
3079.7595,18348.5
3080.3018,18456.5
3080.8440,18358.5
3081.3862,18434.5
3081.9280,18502.5
3082.4700,18503.5
3083.0117,18594.5
3083.5535,18646.5
3084.0950,18636.5
3084.6365,18552.5
3085.1780,18803.5
3085.7192,18768.5
3086.2603,18883.5
3086.8015,19043.5
3087.3423,18979.5
3087.8833,19082.5
3088.4241,19138.5
3088.9646,19140.5
3089.5051,19114.5
3090.0457,19265.5
3090.5859,19403.5
3091.1262,19439.5
3091.6665,19437.5
3092.2065,19569.5
3092.7463,19558.5
3093.2864,19620.5
3093.8259,19770.5
3094.3657,19800.5
3094.9053,19897.5
3095.4446,20035.5
3095.9839,19982.5
3096.5232,20034.5
3097.0623,20271.5
3097.6013,20309.5
3098.1404,20445.5
3098.6792,20475.5
3099.2178,20458.5
3099.7566,20571.5
3100.2949,20643.5
3100.8335,20686.5
3101.3718,20821.5
3101.9099,20844.5
3102.4480,21010.5
3102.9861,21093.5
3103.5242,21109.5
3104.0618,21170.5
3104.5996,21182.5
3105.1372,21361.5
3105.6748,21394.5
3106.2122,21526.5
3106.7495,21577.5
3107.2866,21588.5
3107.8237,21710.5
3108.3606,21815.5
3108.8977,21938.5
3109.4343,21918.5
3109.9712,22223.5
3110.5078,22183.5
3111.0442,22145.5
3111.5806,22303.5
3112.1169,22350.5
3112.6531,22474.5
3113.1892,22556.5
3113.7251,22595.5
3114.2610,22681.5
3114.7969,22775.5
3115.3325,22840.5
3115.8682,22891.5
3116.4036,23041.5
3116.9390,23140.5
3117.4741,23186.5
3118.0095,23142.5
3118.5444,23293.5
3119.0796,23380.5
3119.6143,23345.5
3120.1492,23534.5
3120.6838,23522.5
3121.2183,23541.5
3121.7529,23713.5
3122.2871,23658.5
3122.8215,23637.5
3123.3557,23973.5
3123.8896,23803.5
3124.4236,23886.5
3124.9575,23992.5
3125.4912,23848.5
3126.0249,24004.5
3126.5586,24094.5
3127.0920,24035.5
3127.6255,24118.5
3128.1587,24132.5
3128.6919,24305.5
3129.2249,24210.5
3129.7578,24267.5
3130.2908,24295.5
3130.8235,24387.5
3131.3562,24376.5
3131.8887,24443.5
3132.4211,24373.5
3132.9534,24308.5
3133.4856,24289.5
3134.0178,24411.5
3134.5498,24315.5
3135.0818,24295.5
3135.6138,24440.5
3136.1455,24432.5
3136.6772,24260.5
3137.2087,24331.5
3137.7402,24296.5
3138.2715,24335.5
3138.8027,24385.5
3139.3340,24329.5
3139.8650,24099.5
3140.3960,24143.5
3140.9268,24250.5
3141.4575,24135.5
3141.9880,24225.5
3142.5186,24298.5
3143.0491,24124.5
3143.5793,24146.5
3144.1096,24100.5
3144.6399,23993.5
3145.1699,23995.5
3145.7000,24076.5
3146.2297,23962.5
3146.7595,23863.5
3147.2891,23895.5
3147.8186,23852.5
3148.3481,23759.5
3148.8774,23905.5
3149.4067,23794.5
3149.9358,23713.5
3150.4648,23689.5
3150.9939,23606.5
3151.5227,23362.5
3152.0513,23424.5
3152.5801,23472.5
3153.1086,23425.5
3153.6370,23383.5
3154.1653,23170.5
3154.6936,23192.5
3155.2217,23085.5
3155.7498,23143.5
3156.2778,23101.5
3156.8057,22940.5
3157.3333,23103.5
3157.8611,23023.5
3158.3884,22827.5
3158.9160,22771.5
3159.4434,22651.5
3159.9705,22707.5
3160.4978,22697.5
3161.0247,22549.5
3161.5518,22537.5
3162.0786,22599.5
3162.6052,22416.5
3163.1318,22395.5
3163.6584,22442.5
3164.1851,22343.5
3164.7112,22121.5
3165.2375,22195.5
3165.7637,22227.5
3166.2898,22101.5
3166.8157,21970.5
3167.3416,22012.5
3167.8672,22013.5
3168.3931,21830.5
3168.9185,21886.5
3169.4438,21817.5
3169.9692,21689.5
3170.4946,21649.5
3171.0198,21706.5
3171.5447,21574.5
3172.0698,21670.5
3172.5945,21565.5
3173.1194,21487.5
3173.6440,21516.5
3174.1685,21423.5
3174.6931,21327.5
3175.2173,21298.5
3175.7417,21429.5
3176.2659,21164.5
3176.7898,21163.5
3177.3137,21294.5
3177.8376,21149.5
3178.3616,21078.5
3178.8853,21091.5
3179.4087,21035.5
3179.9321,21031.5
3180.4556,21001.5
3180.9788,21032.5
3181.5020,20937.5
3182.0251,20942.5
3182.5481,20909.5
3183.0708,20903.5
3183.5938,20834.5
3184.1165,20857.5
3184.6389,20744.5
3185.1614,20714.5
3185.6838,20796.5
3186.2061,20692.5
3186.7283,20632.5
3187.2502,20666.5
3187.7722,20572.5
3188.2942,20683.5
3188.8159,20578.5
3189.3376,20606.5
3189.8591,20492.5
3190.3806,20473.5
3190.9021,20520.5
3191.4233,20464.5
3191.9446,20464.5
3192.4656,20482.5
3192.9866,20416.5
3193.5076,20406.5
3194.0283,20375.5
3194.5491,20372.5
3195.0696,20358.5
3195.5901,20271.5
3196.1106,20362.5
3196.6309,20287.5
3197.1511,20280.5
3197.6711,20233.5
3198.1912,20230.5
3198.7112,20160.5
3199.2310,20255.5
3199.7507,20117.5
3200.2703,20270.5
3200.7898,20178.5
3201.3091,20084.5
3201.8286,19973.5
3202.3477,20071.5
3202.8669,20029.5
3203.3860,20111.5
3203.9048,20095.5
3204.4236,20091.5
3204.9424,20003.5
3205.4609,20137.5
3205.9795,20123.5
3206.4980,20006.5
3207.0164,20044.5
3207.5344,20174.5
3208.0527,19952.5
3208.5708,19974.5
3209.0886,20044.5
3209.6064,19988.5
3210.1243,20070.5
3210.6418,20093.5
3211.1594,19947.5
3211.6770,19872.5
3212.1943,19811.5
3212.7114,20030.5
3213.2288,19877.5
3213.7456,19957.5
3214.2627,19865.5
3214.7795,19912.5
3215.2964,19938.5
3215.8130,19922.5
3216.3296,19815.5
3216.8459,19694.5
3217.3623,19899.5
3217.8787,19831.5
3218.3948,19846.5
3218.9109,19922.5
3219.4270,19803.5
3219.9429,19718.5
3220.4585,19854.5
3220.9741,19782.5
3221.4897,19959.5
3222.0054,19793.5
3222.5208,19779.5
3223.0361,19918.5
3223.5513,19728.5
3224.0664,19706.5
3224.5813,19797.5
3225.0962,19777.5
3225.6111,19880.5
3226.1257,19904.5
3226.6404,19695.5
3227.1548,19850.5
3227.6692,19796.5
3228.1836,19745.5
3228.6978,19796.5
3229.2119,19816.5
3229.7261,19849.5
3230.2400,19808.5
3230.7537,19834.5
3231.2676,19780.5
3231.7810,19799.5
3232.2947,19805.5
3232.8081,19809.5
3233.3215,19838.5
3233.8347,19738.5
3234.3479,19866.5
3234.8608,19748.5
3235.3738,19808.5
3235.8867,19727.5
3236.3994,19867.5
3236.9121,19777.5
3237.4246,19763.5
3237.9373,19700.5
3238.4495,19757.5
3238.9617,19754.5
3239.4739,19702.5
3239.9861,19816.5
3240.4980,19752.5
3241.0100,19771.5
3241.5217,19756.5
3242.0334,19756.5
3242.5449,19736.5
3243.0564,19795.5
3243.5679,19805.5
3244.0791,19820.5
3244.5903,19774.5
3245.1016,19740.5
3245.6125,19789.5
3246.1233,19741.5
3246.6343,19712.5
3247.1450,19836.5
3247.6555,19870.5
3248.1660,19786.5
3248.6765,19724.5
3249.1868,19713.5
3249.6970,19746.5
3250.2073,19710.5
3250.7173,19891.5
3251.2273,19715.5
3251.7371,19720.5
3252.2468,19673.5
3252.7563,19641.5
3253.2659,19787.5
3253.7754,19776.5
3254.2849,19816.5
3254.7939,19710.5
3255.3032,19727.5
3255.8123,19713.5
3256.3213,19748.5
3256.8301,19781.5
3257.3389,19875.5
3257.8477,19731.5
3258.3562,19804.5
3258.8647,19805.5
3259.3730,19767.5
3259.8813,19758.5
3260.3896,19780.5
3260.8977,19670.5
3261.4058,19893.5
3261.9136,19821.5
3262.4214,19758.5
3262.9292,19757.5
3263.4368,19768.5
3263.9443,19699.5
3264.4517,19766.5
3264.9590,19709.5
3265.4663,19769.5
3265.9734,19776.5
3266.4805,19763.5
3266.9873,19733.5
3267.4941,19747.5
3268.0010,19735.5
3268.5076,19814.5
3269.0142,19846.5
3269.5208,19725.5
3270.0271,19764.5
3270.5334,19777.5
3271.0396,19861.5
3271.5457,19770.5
3272.0515,19775.5
3272.5574,19952.5
3273.0632,19731.5
3273.5688,19864.5
3274.0745,19779.5
3274.5801,19812.5
3275.0854,19729.5
3275.5908,19768.5
3276.0959,19885.5
3276.6011,19842.5
3277.1062,19751.5
3277.6111,19679.5
3278.1160,19783.5
3278.6206,19796.5
3279.1252,19824.5
3279.6299,19805.5
3280.1343,19862.5
3280.6387,19868.5
3281.1428,19770.5
3281.6470,19798.5
3282.1511,19751.5
3282.6550,19814.5
3283.1589,19902.5
3283.6626,19685.5
3284.1663,19796.5
3284.6699,19749.5
3285.1733,19818.5
3285.6768,19731.5
3286.1799,19833.5
3286.6833,19708.5
3287.1863,19912.5
3287.6895,19746.5
3288.1924,19727.5
3288.6951,19812.5
3289.1978,19813.5
3289.7004,19674.5
3290.2029,19839.5
3290.7053,19806.5
3291.2078,19762.5
3291.7100,19821.5
3292.2122,19829.5
3292.7141,19731.5
3293.2161,19889.5
3293.7180,19892.5
3294.2197,19793.5
3294.7214,19782.5
3295.2229,19856.5
3295.7244,19897.5
3296.2258,19842.5
3296.7271,19849.5
3297.2283,19860.5
3297.7295,19874.5
3298.2305,19983.5
3298.7312,19861.5
3299.2322,19894.5
3299.7329,19969.5
3300.2334,19775.5
3300.7339,19868.5
3301.2344,19905.5
3301.7346,19972.5
3302.2349,19897.5
3302.7351,19835.5
3303.2351,19870.5
3303.7351,19849.5
3304.2349,19825.5
3304.7346,19994.5
3305.2344,19947.5
3305.7339,20023.5
3306.2334,19911.5
3306.7327,19947.5
3307.2319,19962.5
3307.7312,19813.5
3308.2302,19963.5
3308.7292,20020.5
3309.2283,19944.5
3309.7271,19896.5
3310.2258,19925.5
3310.7244,19960.5
3311.2229,20036.5
3311.7212,20006.5
3312.2197,19948.5
3312.7178,20034.5
3313.2161,20076.5
3313.7141,20022.5
3314.2119,20028.5
3314.7100,19954.5
3315.2075,20067.5
3315.7053,20109.5
3316.2029,20063.5
3316.7004,20121.5
3317.1978,19967.5
3317.6951,19898.5
3318.1921,20084.5
3318.6892,20059.5
3319.1863,20007.5
3319.6831,20124.5
3320.1799,20092.5
3320.6768,19987.5
3321.1733,19965.5
3321.6699,20101.5
3322.1663,20137.5
3322.6626,20034.5
3323.1589,20098.5
3323.6550,20161.5
3324.1511,20117.5
3324.6470,20187.5
3325.1428,20138.5
3325.6387,20081.5
3326.1343,20055.5
3326.6299,20181.5
3327.1255,20137.5
3327.6208,20146.5
3328.1162,20227.5
3328.6113,20202.5
3329.1064,20114.5
3329.6016,20207.5
3330.0964,20185.5
3330.5913,20143.5
3331.0859,20196.5
3331.5806,20195.5
3332.0752,20138.5
3332.5696,20218.5
3333.0640,20186.5
3333.5581,20364.5
3334.0522,20207.5
3334.5464,20193.5
3335.0403,20291.5
3335.5342,20181.5
3336.0281,20216.5
3336.5217,20409.5
3337.0154,20382.5
3337.5088,20290.5
3338.0022,20358.5
3338.4956,20257.5
3338.9888,20271.5
3339.4819,20214.5
3339.9749,20398.5
3340.4678,20398.5
3340.9607,20284.5
3341.4534,20344.5
3341.9460,20485.5
3342.4387,20372.5
3342.9312,20317.5
3343.4236,20352.5
3343.9158,20439.5
3344.4080,20414.5
3344.9001,20535.5
3345.3921,20425.5
3345.8840,20283.5
3346.3757,20405.5
3346.8674,20435.5
3347.3591,20485.5
3347.8506,20262.5
3348.3420,20483.5
3348.8335,20485.5
3349.3247,20449.5
3349.8159,20505.5
3350.3069,20573.5
3350.7979,20313.5
3351.2888,20503.5
3351.7795,20644.5
3352.2703,20480.5
3352.7607,20539.5
3353.2512,20576.5
3353.7417,20561.5
3354.2319,20437.5
3354.7222,20610.5
3355.2124,20574.5
3355.7024,20533.5
3356.1924,20587.5
3356.6821,20579.5
3357.1719,20498.5
3357.6616,20433.5
3358.1511,20654.5
3358.6406,20697.5
3359.1299,20541.5
3359.6191,20652.5
3360.1084,20647.5
3360.5974,20650.5
3361.0864,20606.5
3361.5754,20639.5
3362.0642,20631.5
3362.5530,20614.5
3363.0415,20752.5
3363.5300,20730.5
3364.0186,20725.5
3364.5068,20705.5
3364.9951,20706.5
3365.4832,20608.5
3365.9712,20671.5
3366.4592,20749.5
3366.9473,20707.5
3367.4348,20713.5
3367.9226,20736.5
3368.4102,20694.5
3368.8977,20791.5
3369.3850,20756.5
3369.8726,20876.5
3370.3596,20841.5
3370.8467,20786.5
3371.3337,20973.5
3371.8208,20874.5
3372.3076,20815.5
3372.7944,20675.5
3373.2810,20808.5
3373.7676,20802.5
3374.2542,20782.5
3374.7405,20940.5
3375.2268,20881.5
3375.7129,20866.5
3376.1990,20885.5
3376.6851,20917.5
3377.1709,20793.5
3377.6567,20996.5
3378.1426,20955.5
3378.6282,20962.5
3379.1138,20836.5
3379.5991,20959.5
3380.0845,21023.5
3380.5698,20934.5
3381.0549,20999.5
3381.5400,20948.5
3382.0251,20968.5
3382.5100,20889.5
3382.9949,20892.5
3383.4795,21042.5
3383.9641,20938.5
3384.4487,21143.5
3384.9331,21076.5
3385.4175,20973.5
3385.9016,20883.5
3386.3857,21041.5
3386.8699,20926.5
3387.3538,20996.5
3387.8376,21094.5
3388.3215,21128.5
3388.8052,21010.5
3389.2888,21031.5
3389.7722,21141.5
3390.2556,21053.5
3390.7390,20896.5
3391.2222,21163.5
3391.7053,21205.5
3392.1885,21068.5
3392.6714,21081.5
3393.1543,21097.5
3393.6370,21079.5
3394.1196,21014.5
3394.6023,21268.5
3395.0847,21069.5
3395.5671,21095.5
3396.0493,21171.5
3396.5315,21203.5
3397.0137,21094.5
3397.4956,21137.5
3397.9775,21243.5
3398.4595,21191.5
3398.9412,21149.5
3399.4229,21197.5
3399.9045,21335.5
3400.3860,21101.5
3400.8672,21239.5
3401.3486,21360.5
3401.8298,21136.5
3402.3108,21166.5
3402.7920,21305.5
3403.2727,21272.5
3403.7537,21124.5
3404.2344,21283.5
3404.7151,21467.5
3405.1956,21293.5
3405.6760,21144.5
3406.1563,21435.5
3406.6367,21416.5
3407.1167,21248.5
3407.5969,21360.5
3408.0769,21448.5
3408.5569,21276.5
3409.0366,21253.5
3409.5164,21457.5
3409.9958,21316.5
3410.4753,21187.5
3410.9548,21315.5
3411.4343,21355.5
3411.9136,21402.5
3412.3926,21422.5
3412.8718,21489.5
3413.3508,21339.5
3413.8296,21258.5
3414.3083,21310.5
3414.7871,21498.5
3415.2656,21288.5
3415.7441,21392.5
3416.2227,21434.5
3416.7009,21486.5
3417.1792,21306.5
3417.6575,21533.5
3418.1355,21536.5
3418.6135,21322.5
3419.0913,21364.5
3419.5691,21534.5
3420.0469,21472.5
3420.5244,21463.5
3421.0020,21555.5
3421.4792,21645.5
3421.9565,21401.5
3422.4338,21605.5
3422.9111,21611.5
3423.3882,21459.5
3423.8650,21343.5
3424.3418,21590.5
3424.8186,21640.5
3425.2954,21354.5
3425.7720,21621.5
3426.2485,21749.5
3426.7249,21541.5
3427.2012,21543.5
3427.6775,21617.5
3428.1536,21650.5
3428.6296,21591.5
3429.1055,21719.5
3429.5815,21764.5
3430.0571,21644.5
3430.5330,21560.5
3431.0085,21818.5
3431.4839,21699.5
3431.9595,21585.5
3432.4346,21774.5
3432.9099,21689.5
3433.3850,21661.5
3433.8601,21606.5
3434.3350,21794.5
3434.8098,21719.5
3435.2847,21698.5
3435.7593,21707.5
3436.2339,21917.5
3436.7085,21565.5
3437.1829,21709.5
3437.6570,21930.5
3438.1313,21780.5
3438.6055,21660.5
3439.0796,21884.5
3439.5535,21890.5
3440.0273,21620.5
3440.5010,21776.5
3440.9746,21934.5
3441.4482,21840.5
3441.9219,21748.5
3442.3953,22072.5
3442.8684,21944.5
3443.3418,21693.5
3443.8149,21822.5
3444.2878,22036.5
3444.7607,21907.5
3445.2336,21728.5
3445.7063,21965.5
3446.1790,22033.5
3446.6516,21846.5
3447.1240,21921.5
3447.5964,22233.5
3448.0688,21963.5
3448.5410,21873.5
3449.0132,21988.5
3449.4851,22034.5
3449.9573,21827.5
3450.4290,21910.5
3450.9009,22099.5
3451.3723,21990.5
3451.8440,22002.5
3452.3154,22099.5
3452.7869,22036.5
3453.2583,22140.5
3453.7295,22132.5
3454.2004,22250.5
3454.6716,22168.5
3455.1426,22062.5
3455.6133,22250.5
3456.0842,22342.5
3456.5547,22025.5
3457.0254,22110.5
3457.4958,22352.5
3457.9663,22086.5
3458.4365,21963.5
3458.9067,22375.5
3459.3770,22305.5
3459.8469,22225.5
3460.3169,22254.5
3460.7869,22429.5
3461.2566,22238.5
3461.7263,22003.5
3462.1958,22307.5
3462.6653,22525.5
3463.1348,22280.5
3463.6040,22324.5
3464.0732,22508.5
3464.5422,22337.5
3465.0115,22302.5
3465.4802,22469.5
3465.9492,22519.5
3466.4180,22309.5
3466.8867,22346.5
3467.3552,22438.5
3467.8237,22531.5
3468.2922,22379.5
3468.7605,22524.5
3469.2288,22695.5
3469.6968,22454.5
3470.1648,22490.5
3470.6328,22663.5
3471.1006,22582.5
3471.5684,22391.5
3472.0361,22652.5
3472.5037,22688.5
3472.9712,22443.5
3473.4387,22612.5
3473.9060,22853.5
3474.3733,22666.5
3474.8403,22474.5
3475.3074,22641.5
3475.7744,22807.5
3476.2412,22563.5
3476.7080,22506.5
3477.1748,22941.5
3477.6414,22660.5
3478.1079,22488.5
3478.5742,22763.5
3479.0405,22894.5
3479.5068,22564.5
3479.9731,22625.5
3480.4392,22915.5
3480.9050,22845.5
3481.3711,22715.5
3481.8367,22815.5
3482.3025,22907.5
3482.7681,22820.5
3483.2336,22736.5
3483.6990,23067.5
3484.1643,23093.5
3484.6296,22729.5
3485.0947,22918.5
3485.5598,23173.5
3486.0249,22894.5
3486.4897,22789.5
3486.9546,23028.5
3487.4192,23294.5
3487.8840,22823.5
3488.3484,23117.5
3488.8130,23129.5
3489.2773,23024.5
3489.7415,22958.5
3490.2058,23085.5
3490.6699,23172.5
3491.1338,23036.5
3491.5977,23048.5
3492.0615,23409.5
